Category,Country,Year,Value
FE|Transport|Freight|Road|Light,SE,2025,0.05659656897686658
FE|Transport|Freight|Road|Light,SI,2025,0.007753649765232163
FE|Transport|Freight|Road|Light,SK,2025,0.00879023377570886
FE|Transport|Freight|Road|Light,EU27,2025,2.65467918011987
FE|Transport|Freight|Road|Light,AT,2030,0.010570103520553488
FE|Transport|Freight|Road|Light,BE,2030,0.024907639448943253
FE|Transport|Freight|Road|Light,BG,2030,0.018070561625228267
FE|Transport|Freight|Road|Light,CY,2030,0.004097833123961232
FE|Transport|Freight|Road|Light,CZ,2030,0.021870940742863693
FE|Transport|Freight|Road|Light,DE,2030,0.47328559159877087
FE|Transport|Freight|Road|Light,DK,2030,0.028006894236350825
FE|Transport|Freight|Road|Light,EE,2030,0.00983340962796509
FE|Transport|Freight|Road|Light,EL,2030,0.04599170395285967
FE|Transport|Freight|Road|Light,ES,2030,0.16334825271102904
FE|Transport|Freight|Road|Light,FI,2030,0.06008640751540858
FE|Transport|Freight|Road|Light,FR,2030,0.3971978139855046
FE|Transport|Freight|Road|Light,HR,2030,0.01069496393545313
FE|Transport|Freight|Road|Light,HU,2030,0.030526085322373817
FE|Transport|Freight|Road|Light,IE,2030,0.0491425279610392
FE|Transport|Freight|Road|Light,IT,2030,0.289826142530566
FE|Transport|Freight|Road|Light,LT,2030,0.003544206502393171
FE|Transport|Freight|Road|Light,LU,2030,0.00448804592687874
FE|Transport|Freight|Road|Light,LV,2030,0.004963867854334494
FE|Transport|Freight|Road|Light,MT,2030,0.0010207206545419444
FE|Transport|Freight|Road|Light,NL,2030,0.09739315433127209
FE|Transport|Freight|Road|Light,PL,2030,0.18695226810229448
FE|Transport|Freight|Road|Light,PT,2030,0.04600210479183247
FE|Transport|Freight|Road|Light,RO,2030,0.09412494335434662
FE|Transport|Freight|Road|Light,SE,2030,0.045512170746223685
FE|Transport|Freight|Road|Light,SI,2030,0.006235102911731322
FE|Transport|Freight|Road|Light,SK,2030,0.007068672672769381
FE|Transport|Freight|Road|Light,EU27,2030,2.13476212968749
FE|Transport|Freight|Road|Light,AT,2035,0.008083335954227505
FE|Transport|Freight|Road|Light,BE,2035,0.019047762124664188
FE|Transport|Freight|Road|Light,BG,2035,0.01381920434499611
FE|Transport|Freight|Road|Light,CY,2035,0.003133759452869175
FE|Transport|Freight|Road|Light,CZ,2035,0.01672549008775573
FE|Transport|Freight|Road|Light,DE,2035,0.36193840786413134
FE|Transport|Freight|Road|Light,DK,2035,0.021417873032816535
FE|Transport|Freight|Road|Light,EE,2035,0.007519959803971238
FE|Transport|Freight|Road|Light,EL,2035,0.035171499828307334
FE|Transport|Freight|Road|Light,ES,2035,0.1249182471705973
FE|Transport|Freight|Road|Light,FI,2035,0.045950223409376316
FE|Transport|Freight|Road|Light,FR,2035,0.30375136482688625
FE|Transport|Freight|Road|Light,HR,2035,0.00817882117620811
FE|Transport|Freight|Road|Light,HU,2035,0.023344388496134606
FE|Transport|Freight|Road|Light,IE,2035,0.03758104756274874
FE|Transport|Freight|Road|Light,IT,2035,0.2216404100335352
FE|Transport|Freight|Road|Light,LT,2035,0.002710381387873244
FE|Transport|Freight|Road|Light,LU,2035,0.003432169130077125
FE|Transport|Freight|Road|Light,LV,2035,0.0037960471646237086
FE|Transport|Freight|Road|Light,MT,2035,0.000780581566683605
FE|Transport|Freight|Road|Light,NL,2035,0.07448002610104769
FE|Transport|Freight|Road|Light,PL,2035,0.14296908138478903
FE|Transport|Freight|Road|Light,PT,2035,0.03517945372161212
FE|Transport|Freight|Road|Light,RO,2035,0.07198070835601209
FE|Transport|Freight|Road|Light,SE,2035,0.034804783645924695
FE|Transport|Freight|Road|Light,SI,2035,0.004768206048947688
FE|Transport|Freight|Road|Light,SK,2035,0.005405666638302724
FE|Transport|Freight|Road|Light,EU27,2035,1.63252890031512
FE|Transport|Freight|Road|Light,AT,2040,0.006608007449320866
FE|Transport|Freight|Road|Light,BE,2040,0.015571263488912052
FE|Transport|Freight|Road|Light,BG,2040,0.01129699492542599
FE|Transport|Freight|Road|Light,CY,2040,0.0025618019498631823
FE|Transport|Freight|Road|Light,CZ,2040,0.01367284048557083
FE|Transport|Freight|Road|Light,DE,2040,0.2958792890589538
FE|Transport|Freight|Road|Light,DK,2040,0.017508794061125425
FE|Transport|Freight|Road|Light,EE,2040,0.006147455788627346
FE|Transport|Freight|Road|Light,EL,2040,0.028752180310864406
FE|Transport|Freight|Road|Light,ES,2040,0.10211881734640811
FE|Transport|Freight|Road|Light,FI,2040,0.03756362723342165
FE|Transport|Freight|Road|Light,FR,2040,0.2483122429753403
FE|Transport|Freight|Road|Light,HR,2040,0.0066860652044012925
FE|Transport|Freight|Road|Light,HU,2040,0.01908369192568588
FE|Transport|Freight|Road|Light,IE,2040,0.030721949904611877
FE|Transport|Freight|Road|Light,IT,2040,0.18118775328225223
FE|Transport|Freight|Road|Light,LT,2040,0.0022156966508611034
FE|Transport|Freight|Road|Light,LU,2040,0.002805747442306595
FE|Transport|Freight|Road|Light,LV,2040,0.003103212347457608
FE|Transport|Freight|Road|Light,MT,2040,0.0006381138723734704
FE|Transport|Freight|Road|Light,NL,2040,0.06088631848141094
FE|Transport|Freight|Road|Light,PL,2040,0.11687510703042808
FE|Transport|Freight|Road|Light,PT,2040,0.028758682500864517
FE|Transport|Freight|Road|Light,RO,2040,0.05884316323326396
FE|Transport|Freight|Road|Light,SE,2040,0.028452395261883038
FE|Transport|Freight|Road|Light,SI,2040,0.0038979378402384207
FE|Transport|Freight|Road|Light,SK,2040,0.004419052432896609
FE|Transport|Freight|Road|Light,EU27,2040,1.33456820248477
FE|Transport|Freight|Road|Light,AT,2045,0.005780094482091244
FE|Transport|Freight|Road|Light,BE,2045,0.013620349986242746
FE|Transport|Freight|Road|Light,BG,2045,0.009881601758693308
FE|Transport|Freight|Road|Light,CY,2045,0.0022408354452046813
FE|Transport|Freight|Road|Light,CZ,2045,0.011959779169632145
FE|Transport|Freight|Road|Light,DE,2045,0.2588087648464296
FE|Transport|Freight|Road|Light,DK,2045,0.015315128609787515
FE|Transport|Freight|Road|Light,EE,2045,0.005377245040242301
FE|Transport|Freight|Road|Light,EL,2045,0.025149838288998902
FE|Transport|Freight|Road|Light,ES,2045,0.08932441695753846
FE|Transport|Freight|Road|Light,FI,2045,0.032857304741922985
FE|Transport|Freight|Road|Light,FR,2045,0.21720136311362265
FE|Transport|Freight|Road|Light,HR,2045,0.005848372431667584
FE|Transport|Freight|Road|Light,HU,2045,0.016692708542409826
FE|Transport|Freight|Road|Light,IE,2045,0.026872816727980687
FE|Transport|Freight|Road|Light,IT,2045,0.15848685719579353
FE|Transport|Freight|Road|Light,LT,2045,0.00193809345462323
FE|Transport|Freight|Road|Light,LU,2045,0.0024542171651281528
FE|Transport|Freight|Road|Light,LV,2045,0.002714412885254932
FE|Transport|Freight|Road|Light,MT,2045,0.0005581649991981837
FE|Transport|Freight|Road|Light,NL,2045,0.05325791113105098
FE|Transport|Freight|Road|Light,PL,2045,0.1022319006782945
FE|Transport|Freight|Road|Light,PT,2045,0.02515552582383136
FE|Transport|Freight|Road|Light,RO,2045,0.051470741478709885
FE|Transport|Freight|Road|Light,SE,2045,0.024887613114357377
FE|Transport|Freight|Road|Light,SI,2045,0.0034095677365212885
FE|Transport|Freight|Road|Light,SK,2045,0.003865392219871468
FE|Transport|Freight|Road|Light,EU27,2045,1.1673610180251
FE|Transport|Freight|Road|Light,AT,2050,0.0037523706333569655
FE|Transport|Freight|Road|Light,BE,2050,0.008842174027219376
FE|Transport|Freight|Road|Light,BG,2050,0.0064150218244242154
FE|Transport|Freight|Road|Light,CY,2050,0.0014547245109614961
FE|Transport|Freight|Road|Light,CZ,2050,0.007764150616673878
FE|Transport|Freight|Road|Light,DE,2050,0.16801566338994672
FE|Transport|Freight|Road|Light,DK,2050,0.009942404751255858
FE|Transport|Freight|Road|Light,EE,2050,0.003490845424739388
FE|Transport|Freight|Road|Light,EL,2050,0.01632698477883226
FE|Transport|Freight|Road|Light,ES,2050,0.05798838065220214
FE|Transport|Freight|Road|Light,FI,2050,0.02133058305307233
FE|Transport|Freight|Road|Light,FR,2050,0.14100461834973074
FE|Transport|Freight|Road|Light,HR,2050,0.0037966958902692694
FE|Transport|Freight|Road|Light,HU,2050,0.010836713745735065
FE|Transport|Freight|Road|Light,IE,2050,0.01744552249761421
FE|Transport|Freight|Road|Light,IT,2050,0.1028878386948739
FE|Transport|Freight|Road|Light,LT,2050,0.0012581879044299602
FE|Transport|Freight|Road|Light,LU,2050,0.0015932494610322683
FE|Transport|Freight|Road|Light,LV,2050,0.0017621655197842439
FE|Transport|Freight|Road|Light,MT,2050,0.00036235427605003565
FE|Transport|Freight|Road|Light,NL,2050,0.034574421290391635
FE|Transport|Freight|Road|Light,PL,2050,0.0663677701266065
FE|Transport|Freight|Road|Light,PT,2050,0.016330677060809245
FE|Transport|Freight|Road|Light,RO,2050,0.03341421137668704
FE|Transport|Freight|Road|Light,SE,2050,0.01615675122162996
FE|Transport|Freight|Road|Light,SI,2050,0.0022134520268836493
FE|Transport|Freight|Road|Light,SK,2050,0.002509368021092362
FE|Transport|Freight|Road|Light,EU27,2050,0.757837301126305
FE|Transport|Pass|Road|Bus,AT,2005,0.010060131027152473
FE|Transport|Pass|Road|Bus,BE,2005,0.011989194752522473
FE|Transport|Pass|Road|Bus,BG,2005,0.006807080458237517
FE|Transport|Pass|Road|Bus,CY,2005,0.0011878364151973032
FE|Transport|Pass|Road|Bus,CZ,2005,0.012661007482447854
FE|Transport|Pass|Road|Bus,DE,2005,0.04594813094700726
FE|Transport|Pass|Road|Bus,DK,2005,0.006144886806354177
FE|Transport|Pass|Road|Bus,EE,2005,0.001856845056505528
FE|Transport|Pass|Road|Bus,EL,2005,0.01799118812229331
FE|Transport|Pass|Road|Bus,ES,2005,0.025580946196938247
FE|Transport|Pass|Road|Bus,FI,2005,0.00918962618940145
FE|Transport|Pass|Road|Bus,FR,2005,0.0499103659060427
FE|Transport|Pass|Road|Bus,HR,2005,0.0028055388189996196
FE|Transport|Pass|Road|Bus,HU,2005,0.016789987614282888
FE|Transport|Pass|Road|Bus,IE,2005,0.009961554789311171
FE|Transport|Pass|Road|Bus,IT,2005,0.07808209146635839
FE|Transport|Pass|Road|Bus,LT,2005,0.002071720139463592
FE|Transport|Pass|Road|Bus,LU,2005,0.0011231945837446218
FE|Transport|Pass|Road|Bus,LV,2005,0.0022478095942399167
FE|Transport|Pass|Road|Bus,MT,2005,0.0005203012352261573
FE|Transport|Pass|Road|Bus,NL,2005,0.003298382837129251
FE|Transport|Pass|Road|Bus,PL,2005,0.02608232139050706
FE|Transport|Pass|Road|Bus,PT,2005,0.005135203657106014
FE|Transport|Pass|Road|Bus,RO,2005,0.025274222151632737
FE|Transport|Pass|Road|Bus,SE,2005,0.012162740544796036
FE|Transport|Pass|Road|Bus,SI,2005,0.0026956031181472337
FE|Transport|Pass|Road|Bus,SK,2005,0.0050569972354029755
FE|Transport|Pass|Road|Bus,EU27,2005,0.392634908536448
FE|Transport|Pass|Road|Bus,AT,2010,0.011271409021183563
FE|Transport|Pass|Road|Bus,BE,2010,0.013432739347586663
FE|Transport|Pass|Road|Bus,BG,2010,0.007626678805456659
FE|Transport|Pass|Road|Bus,CY,2010,0.0013308564321686453
FE|Transport|Pass|Road|Bus,CZ,2010,0.014185440882406556
FE|Transport|Pass|Road|Bus,DE,2010,0.05148046046963002
FE|Transport|Pass|Road|Bus,DK,2010,0.006884754522217873
FE|Transport|Pass|Road|Bus,EE,2010,0.0020804162554491656
FE|Transport|Pass|Road|Bus,EL,2010,0.02015739552060547
FE|Transport|Pass|Road|Bus,ES,2010,0.028660989300871374
FE|Transport|Pass|Road|Bus,FI,2010,0.010296092093926002
FE|Transport|Pass|Road|Bus,FR,2010,0.055919763570234066
FE|Transport|Pass|Road|Bus,HR,2010,0.003143336351027998
FE|Transport|Pass|Road|Bus,HU,2010,0.01881156590807892
FE|Transport|Pass|Road|Bus,IE,2010,0.011160963829815787
FE|Transport|Pass|Road|Bus,IT,2010,0.08748347191218481
FE|Transport|Pass|Road|Bus,LT,2010,0.002321163114704201
FE|Transport|Pass|Road|Bus,LU,2010,0.0012584314786352308
FE|Transport|Pass|Road|Bus,LV,2010,0.002518454408798106
FE|Transport|Pass|Road|Bus,MT,2010,0.000582947480567857
FE|Transport|Pass|Road|Bus,NL,2010,0.0036955206612511466
FE|Transport|Pass|Road|Bus,PL,2010,0.029222731972466453
FE|Transport|Pass|Road|Bus,PT,2010,0.005753501686021559
FE|Transport|Pass|Road|Bus,RO,2010,0.02831733451526874
FE|Transport|Pass|Road|Bus,SE,2010,0.01362718071254912
FE|Transport|Pass|Road|Bus,SI,2010,0.0030201639741480857
FE|Transport|Pass|Road|Bus,SK,2010,0.005665878914039869
FE|Transport|Pass|Road|Bus,EU27,2010,0.439909643141294
FE|Transport|Pass|Road|Bus,AT,2015,0.010839754266978882
FE|Transport|Pass|Road|Bus,BE,2015,0.012918313352533099
FE|Transport|Pass|Road|Bus,BG,2015,0.0073346042157598195
FE|Transport|Pass|Road|Bus,CY,2015,0.0012798893787124349
FE|Transport|Pass|Road|Bus,CZ,2015,0.013642189103869176
FE|Transport|Pass|Road|Bus,DE,2015,0.04950894249272064
FE|Transport|Pass|Road|Bus,DK,2015,0.006621092985717668
FE|Transport|Pass|Road|Bus,EE,2015,0.0020007437348528866
FE|Transport|Pass|Road|Bus,EL,2015,0.019385439184667282
FE|Transport|Pass|Road|Bus,ES,2015,0.0275633756601385
FE|Transport|Pass|Road|Bus,FI,2015,0.009901788498544126
FE|Transport|Pass|Road|Bus,FR,2015,0.053778236122003935
FE|Transport|Pass|Road|Bus,HR,2015,0.003022957782790825
FE|Transport|Pass|Road|Bus,HU,2015,0.018091150044987094
FE|Transport|Pass|Road|Bus,IE,2015,0.010733538732421832
FE|Transport|Pass|Road|Bus,IT,2015,0.08413316703954156
FE|Transport|Pass|Road|Bus,LT,2015,0.0022322708482747275
FE|Transport|Pass|Road|Bus,LU,2015,0.0012102380425197622
FE|Transport|Pass|Road|Bus,LV,2015,0.002422006589651242
FE|Transport|Pass|Road|Bus,MT,2015,0.0005606226717559473
FE|Transport|Pass|Road|Bus,NL,2015,0.0035539954038771417
FE|Transport|Pass|Road|Bus,PL,2015,0.028103605591456127
FE|Transport|Pass|Road|Bus,PT,2015,0.0055331630973474814
FE|Transport|Pass|Road|Bus,RO,2015,0.02723288162681908
FE|Transport|Pass|Road|Bus,SE,2015,0.013105308306896638
FE|Transport|Pass|Road|Bus,SI,2015,0.0029045024685218947
FE|Transport|Pass|Road|Bus,SK,2015,0.0054488959649341365
FE|Transport|Pass|Road|Bus,EU27,2015,0.423062673208294
FE|Transport|Pass|Road|Bus,AT,2020,0.010698985193803572
FE|Transport|Pass|Road|Bus,BE,2020,0.012750551339406654
FE|Transport|Pass|Road|Bus,BG,2020,0.007239354322438391
FE|Transport|Pass|Road|Bus,CY,2020,0.0012632682600808877
FE|Transport|Pass|Road|Bus,CZ,2020,0.01346502657149664
FE|Transport|Pass|Road|Bus,DE,2020,0.04886600098528991
FE|Transport|Pass|Road|Bus,DK,2020,0.006535109014120977
FE|Transport|Pass|Road|Bus,EE,2020,0.0019747613339349507
FE|Transport|Pass|Road|Bus,EL,2020,0.019133692674560967
FE|Transport|Pass|Road|Bus,ES,2020,0.02720542743089861
FE|Transport|Pass|Road|Bus,FI,2020,0.00977320019705798
FE|Transport|Pass|Road|Bus,FR,2020,0.05307985198252589
FE|Transport|Pass|Road|Bus,HR,2020,0.002983700530748878
FE|Transport|Pass|Road|Bus,HU,2020,0.017856211654154172
FE|Transport|Pass|Road|Bus,IE,2020,0.010594149013610851
FE|Transport|Pass|Road|Bus,IT,2020,0.08304058249788472
FE|Transport|Pass|Road|Bus,LT,2020,0.0022032817503073363
FE|Transport|Pass|Road|Bus,LU,2020,0.0011945214419981076
FE|Transport|Pass|Road|Bus,LV,2020,0.0023905535129068443
FE|Transport|Pass|Road|Bus,MT,2020,0.0005533422176090706
FE|Transport|Pass|Road|Bus,NL,2020,0.0035078419001397794
FE|Transport|Pass|Road|Bus,PL,2020,0.027738641735767507
FE|Transport|Pass|Road|Bus,PT,2020,0.005461307387175694
FE|Transport|Pass|Road|Bus,RO,2020,0.026879225315791958
FE|Transport|Pass|Road|Bus,SE,2020,0.012935117907870856
FE|Transport|Pass|Road|Bus,SI,2020,0.00286678352116764
FE|Transport|Pass|Road|Bus,SK,2020,0.005378134579028084
FE|Transport|Pass|Road|Bus,EU27,2020,0.417568624271777
FE|Transport|Pass|Road|Bus,AT,2025,0.010393158261055606
FE|Transport|Pass|Road|Bus,BE,2025,0.012386081070840006
FE|Transport|Pass|Road|Bus,BG,2025,0.007032419787302357
FE|Transport|Pass|Road|Bus,CY,2025,0.0012271581570926014
FE|Transport|Pass|Road|Bus,CZ,2025,0.01308013326609085
FE|Transport|Pass|Road|Bus,DE,2025,0.047469182602398276
FE|Transport|Pass|Road|Bus,DK,2025,0.006348305096856028
FE|Transport|Pass|Road|Bus,EE,2025,0.0019183134381086828
FE|Transport|Pass|Road|Bus,EL,2025,0.01858676243428059
FE|Transport|Pass|Road|Bus,ES,2025,0.0264277693376705
FE|Transport|Pass|Road|Bus,FI,2025,0.009493836520479654
FE|Transport|Pass|Road|Bus,FR,2025,0.05156258207061559
FE|Transport|Pass|Road|Bus,HR,2025,0.0028984124436052592
FE|Transport|Pass|Road|Bus,HU,2025,0.01734579778388812
FE|Transport|Pass|Road|Bus,IE,2025,0.010291318788199944
FE|Transport|Pass|Road|Bus,IT,2025,0.08066689507062845
FE|Transport|Pass|Road|Bus,LT,2025,0.0021403016743963693
FE|Transport|Pass|Road|Bus,LU,2025,0.0011603764439360917
FE|Transport|Pass|Road|Bus,LV,2025,0.0023222203359579132
FE|Transport|Pass|Road|Bus,MT,2025,0.0005375251143879773
FE|Transport|Pass|Road|Bus,NL,2025,0.003407571406307723
FE|Transport|Pass|Road|Bus,PL,2025,0.02694574188900843
FE|Transport|Pass|Road|Bus,PT,2025,0.005305197732216916
FE|Transport|Pass|Road|Bus,RO,2025,0.026110891601513052
FE|Transport|Pass|Road|Bus,SE,2025,0.012565371865340718
FE|Transport|Pass|Road|Bus,SI,2025,0.0027848374678504633
FE|Transport|Pass|Road|Bus,SK,2025,0.005224402391122775
FE|Transport|Pass|Road|Bus,EU27,2025,0.405632564051151
FE|Transport|Pass|Road|Bus,AT,2030,0.009788756965213922
FE|Transport|Pass|Road|Bus,BE,2030,0.01166578380781579
FE|Transport|Pass|Road|Bus,BG,2030,0.00662345809100307
FE|Transport|Pass|Road|Bus,CY,2030,0.0011557942885052554
FE|Transport|Pass|Road|Bus,CZ,2030,0.012319474253956816
FE|Transport|Pass|Road|Bus,DE,2030,0.04470867085449759
FE|Transport|Pass|Road|Bus,DK,2030,0.00597912724633531
FE|Transport|Pass|Road|Bus,EE,2030,0.0018067562868846962
FE|Transport|Pass|Road|Bus,EL,2030,0.017505872196817804
FE|Transport|Pass|Road|Bus,ES,2030,0.024890895017787792
FE|Transport|Pass|Road|Bus,FI,2030,0.008941734170899517
FE|Transport|Pass|Road|Bus,FR,2030,0.04856402372697906
FE|Transport|Pass|Road|Bus,HR,2030,0.0027298588439393233
FE|Transport|Pass|Road|Bus,HU,2030,0.01633707431459641
FE|Transport|Pass|Road|Bus,IE,2030,0.009692839841255076
FE|Transport|Pass|Road|Bus,IT,2030,0.07597581131268123
FE|Transport|Pass|Road|Bus,LT,2030,0.0020158350711748474
FE|Transport|Pass|Road|Bus,LU,2030,0.0010928961834836828
FE|Transport|Pass|Road|Bus,LV,2030,0.0021871744774201716
FE|Transport|Pass|Road|Bus,MT,2030,0.0005062660045463702
FE|Transport|Pass|Road|Bus,NL,2030,0.0032094082953539717
FE|Transport|Pass|Road|Bus,PL,2030,0.02537874551446481
FE|Transport|Pass|Road|Bus,PT,2030,0.004996680503525875
FE|Transport|Pass|Road|Bus,RO,2030,0.024592444915420408
FE|Transport|Pass|Road|Bus,SE,2030,0.011834648167367007
FE|Transport|Pass|Road|Bus,SI,2030,0.00262288868077346
FE|Transport|Pass|Road|Bus,SK,2030,0.004920583715809706
FE|Transport|Pass|Road|Bus,EU27,2030,0.382043502748509
FE|Transport|Pass|Road|Bus,AT,2035,0.008787001423392575
FE|Transport|Pass|Road|Bus,BE,2035,0.010471938294979137
FE|Transport|Pass|Road|Bus,BG,2035,0.005945630878389384
FE|Transport|Pass|Road|Bus,CY,2035,0.001037513352751091
FE|Transport|Pass|Road|Bus,CZ,2035,0.011058731786850634
FE|Transport|Pass|Road|Bus,DE,2035,0.04013330352694839
FE|Transport|Pass|Road|Bus,DK,2035,0.005367239151089245
FE|Transport|Pass|Road|Bus,EE,2035,0.0016218576190007964
FE|Transport|Pass|Road|Bus,EL,2035,0.015714367458279716
FE|Transport|Pass|Road|Bus,ES,2035,0.022343626542988416
FE|Transport|Pass|Road|Bus,FI,2035,0.008026660705389677
FE|Transport|Pass|Road|Bus,FR,2035,0.04359410976604118
FE|Transport|Pass|Road|Bus,HR,2035,0.002450492297704261
FE|Transport|Pass|Road|Bus,HU,2035,0.014665181265259022
FE|Transport|Pass|Road|Bus,IE,2035,0.00870090020464241
FE|Transport|Pass|Road|Bus,IT,2035,0.06820064738764776
FE|Transport|Pass|Road|Bus,LT,2035,0.0018095398325532908
FE|Transport|Pass|Road|Bus,LU,2035,0.000981052073722781
FE|Transport|Pass|Road|Bus,LV,2035,0.0019633448163639193
FE|Transport|Pass|Road|Bus,MT,2035,0.00045445607837368656
FE|Transport|Pass|Road|Bus,NL,2035,0.0028809659244519808
FE|Transport|Pass|Road|Bus,PL,2035,0.02278155170794423
FE|Transport|Pass|Road|Bus,PT,2035,0.004485333413910158
FE|Transport|Pass|Road|Bus,RO,2035,0.022075719036076833
FE|Transport|Pass|Road|Bus,SE,2035,0.010623521521839279
FE|Transport|Pass|Road|Bus,SI,2035,0.0023544691785953435
FE|Transport|Pass|Road|Bus,SK,2035,0.004417024170524732
FE|Transport|Pass|Road|Bus,EU27,2035,0.34294617941571
FE|Transport|Pass|Road|Bus,AT,2040,0.006858205728966157
FE|Transport|Pass|Road|Bus,BE,2040,0.008173289583954284
FE|Transport|Pass|Road|Bus,BG,2040,0.0046405318251040864
